epoch,epochs,batch,batches,lr,loss
42,80,20,43,0.00013113184411482872,0.02053391933441162
42,80,24,43,0.00013113184411482872,0.035814810544252396
42,80,28,43,0.00013113184411482872,0.015016273595392704
42,80,32,43,0.00013113184411482872,0.020201032981276512
42,80,36,43,0.00013113184411482872,0.018222074955701828
42,80,40,43,0.00013113184411482872,0.012706387788057327
43,80,0,43,0.00012982052567368045,0.03783784061670303
43,80,4,43,0.00012982052567368045,0.015289071947336197
43,80,8,43,0.00012982052567368045,0.018595047295093536
43,80,12,43,0.00012982052567368045,0.025367990136146545
43,80,16,43,0.00012982052567368045,0.02470584213733673
43,80,20,43,0.00012982052567368045,0.020276855677366257
43,80,24,43,0.00012982052567368045,0.017222709953784943
43,80,28,43,0.00012982052567368045,0.02126096375286579
43,80,32,43,0.00012982052567368045,0.041831083595752716
43,80,36,43,0.00012982052567368045,0.023575007915496826
43,80,40,43,0.00012982052567368045,0.03591848164796829
44,80,0,43,0.00012852232041694363,0.027329416945576668
44,80,4,43,0.00012852232041694363,0.03553714230656624
44,80,8,43,0.00012852232041694363,0.02334589511156082
44,80,12,43,0.00012852232041694363,0.017624126747250557
44,80,16,43,0.00012852232041694363,0.029094096273183823
44,80,20,43,0.00012852232041694363,0.018355906009674072
44,80,24,43,0.00012852232041694363,0.014036142267286777
44,80,28,43,0.00012852232041694363,0.03771315887570381
44,80,32,43,0.00012852232041694363,0.012498641386628151
44,80,36,43,0.00012852232041694363,0.008551093749701977
44,80,40,43,0.00012852232041694363,0.022187458351254463
45,80,0,43,0.0001272370972127742,0.01766948029398918
45,80,4,43,0.0001272370972127742,0.013303998857736588
45,80,8,43,0.0001272370972127742,0.04379895329475403
45,80,12,43,0.0001272370972127742,0.018130343407392502
45,80,16,43,0.0001272370972127742,0.0168458204716444
45,80,20,43,0.0001272370972127742,0.028576955199241638
45,80,24,43,0.0001272370972127742,0.03543823957443237
45,80,28,43,0.0001272370972127742,0.04000736027956009
45,80,32,43,0.0001272370972127742,0.03152168542146683
45,80,36,43,0.0001272370972127742,0.022981345653533936
45,80,40,43,0.0001272370972127742,0.02978811040520668
46,80,0,43,0.00012596472624064645,0.01312063354998827
46,80,4,43,0.00012596472624064645,0.015535869635641575
46,80,8,43,0.00012596472624064645,0.02189762517809868
46,80,12,43,0.00012596472624064645,0.013107636012136936
46,80,16,43,0.00012596472624064645,0.010255592875182629
46,80,20,43,0.00012596472624064645,0.01015023235231638
46,80,24,43,0.00012596472624064645,0.01649853028357029
46,80,28,43,0.00012596472624064645,0.00833247322589159
46,80,32,43,0.00012596472624064645,0.008968357928097248
46,80,36,43,0.00012596472624064645,0.015694422647356987
46,80,40,43,0.00012596472624064645,0.019498392939567566
47,80,0,43,0.00012470507897824,0.012106195092201233
47,80,4,43,0.00012470507897824,0.0070075662806630135
47,80,8,43,0.00012470507897824,0.010012693703174591
47,80,12,43,0.00012470507897824,0.010131889954209328
47,80,16,43,0.00012470507897824,0.016727782785892487
47,80,20,43,0.00012470507897824,0.02150038257241249
47,80,24,43,0.00012470507897824,0.015703655779361725
47,80,28,43,0.00012470507897824,0.014897683635354042
47,80,32,43,0.00012470507897824,0.01654455065727234
47,80,36,43,0.00012470507897824,0.013791576027870178
47,80,40,43,0.00012470507897824,0.012912770733237267
48,80,0,43,0.0001234580281884576,0.008654210716485977
48,80,4,43,0.0001234580281884576,0.017200397327542305
48,80,8,43,0.0001234580281884576,0.011555670760571957
48,80,12,43,0.0001234580281884576,0.015432612970471382
48,80,16,43,0.0001234580281884576,0.010285560041666031
48,80,20,43,0.0001234580281884576,0.013505200855433941
48,80,24,43,0.0001234580281884576,0.01470138132572174
48,80,28,43,0.0001234580281884576,0.007879628799855709
48,80,32,43,0.0001234580281884576,0.006454279646277428
48,80,36,43,0.0001234580281884576,0.013784294947981834
48,80,40,43,0.0001234580281884576,0.020200161263346672
49,80,0,43,0.000122223447906573,0.009052280336618423
49,80,4,43,0.000122223447906573,0.01705029048025608
49,80,8,43,0.000122223447906573,0.013404304161667824
49,80,12,43,0.000122223447906573,0.005569330416619778
49,80,16,43,0.000122223447906573,0.01240232028067112
49,80,20,43,0.000122223447906573,0.010351218283176422
49,80,24,43,0.000122223447906573,0.032810427248477936
49,80,28,43,0.000122223447906573,0.019240381196141243
49,80,32,43,0.000122223447906573,0.010273863561451435
49,80,36,43,0.000122223447906573,0.00982414186000824
49,80,40,43,0.000122223447906573,0.021459106355905533
50,80,0,43,0.00012100121342750728,0.014015795662999153
50,80,4,43,0.00012100121342750728,0.028459494933485985
50,80,8,43,0.00012100121342750728,0.008739347569644451
50,80,12,43,0.00012100121342750728,0.013137049973011017
50,80,16,43,0.00012100121342750728,0.008238613605499268
50,80,20,43,0.00012100121342750728,0.017721261829137802
50,80,24,43,0.00012100121342750728,0.03549002856016159
50,80,28,43,0.00012100121342750728,0.011661218479275703
50,80,32,43,0.00012100121342750728,0.007725005503743887
50,80,36,43,0.00012100121342750728,0.02109891176223755
50,80,40,43,0.00012100121342750728,0.007477772422134876
51,80,0,43,0.0001197912012932322,0.025186490267515182
51,80,4,43,0.0001197912012932322,0.016537152230739594
51,80,8,43,0.0001197912012932322,0.018138276413083076
51,80,12,43,0.0001197912012932322,0.012657226994633675
51,80,16,43,0.0001197912012932322,0.013902286067605019
51,80,20,43,0.0001197912012932322,0.011130202561616898
51,80,24,43,0.0001197912012932322,0.009054027497768402
51,80,28,43,0.0001197912012932322,0.011074068024754524
51,80,32,43,0.0001197912012932322,0.024604780599474907
51,80,36,43,0.0001197912012932322,0.008343902416527271
51,80,40,43,0.0001197912012932322,0.007881972938776016
52,80,0,43,0.00011859328928029989,0.03829823061823845
52,80,4,43,0.00011859328928029989,0.02285107597708702
52,80,8,43,0.00011859328928029989,0.009347398765385151
52,80,12,43,0.00011859328928029989,0.031251467764377594
52,80,16,43,0.00011859328928029989,0.015481162816286087
52,80,20,43,0.00011859328928029989,0.04065327346324921
52,80,24,43,0.00011859328928029989,0.019301997497677803
52,80,28,43,0.00011859328928029989,0.01657041162252426
52,80,32,43,0.00011859328928029989,0.020821841433644295
52,80,36,43,0.00011859328928029989,0.011683275923132896
52,80,40,43,0.00011859328928029989,0.01947091519832611
53,80,0,43,0.00011740735638749689,0.005045880097895861
53,80,4,43,0.00011740735638749689,0.024376999586820602
53,80,8,43,0.00011740735638749689,0.026681387796998024
53,80,12,43,0.00011740735638749689,0.016271844506263733
53,80,16,43,0.00011740735638749689,0.006742545403540134
53,80,20,43,0.00011740735638749689,0.019750995561480522
53,80,24,43,0.00011740735638749689,0.017719559371471405
53,80,28,43,0.00011740735638749689,0.0148775614798069
53,80,32,43,0.00011740735638749689,0.02533082105219364
53,80,36,43,0.00011740735638749689,0.015641801059246063
53,80,40,43,0.00011740735638749689,0.01435425877571106
54,80,0,43,0.00011623328282362191,0.01817326247692108
54,80,4,43,0.00011623328282362191,0.0031581611838191748
54,80,8,43,0.00011623328282362191,0.007807829417288303
54,80,12,43,0.00011623328282362191,0.013064471073448658
54,80,16,43,0.00011623328282362191,0.008601605892181396
54,80,20,43,0.00011623328282362191,0.014756368473172188
54,80,24,43,0.00011623328282362191,0.00649334117770195
54,80,28,43,0.00011623328282362191,0.025257356464862823
54,80,32,43,0.00011623328282362191,0.010204775258898735
54,80,36,43,0.00011623328282362191,0.014230700209736824
54,80,40,43,0.00011623328282362191,0.007743626367300749
55,80,0,43,0.0001150709499953857,0.020751208066940308
55,80,4,43,0.0001150709499953857,0.007638206239789724
55,80,8,43,0.0001150709499953857,0.011701233685016632
55,80,12,43,0.0001150709499953857,0.015166500583291054
55,80,16,43,0.0001150709499953857,0.013043826445937157
55,80,20,43,0.0001150709499953857,0.027531426399946213
55,80,24,43,0.0001150709499953857,0.010892970487475395
55,80,28,43,0.0001150709499953857,0.008171304129064083
55,80,32,43,0.0001150709499953857,0.011657727882266045
55,80,36,43,0.0001150709499953857,0.01763940416276455
55,80,40,43,0.0001150709499953857,0.011286217719316483
56,80,0,43,0.00011392024049543184,0.012080620974302292
56,80,4,43,0.00011392024049543184,0.005330847576260567
56,80,8,43,0.00011392024049543184,0.013024588115513325
56,80,12,43,0.00011392024049543184,0.032448530197143555
56,80,16,43,0.00011392024049543184,0.014660715125501156
56,80,20,43,0.00011392024049543184,0.02016047015786171
56,80,24,43,0.00011392024049543184,0.014895515516400337
56,80,28,43,0.00011392024049543184,0.015168283134698868
56,80,32,43,0.00011392024049543184,0.007573593407869339
56,80,36,43,0.00011392024049543184,0.006559898145496845
56,80,40,43,0.00011392024049543184,0.021467125043272972
57,80,0,43,0.00011278103809047751,0.0035657850094139576
57,80,4,43,0.00011278103809047751,0.0050854431465268135
57,80,8,43,0.00011278103809047751,0.005202209111303091
57,80,12,43,0.00011278103809047751,0.003991918172687292
57,80,16,43,0.00011278103809047751,0.005967149510979652
57,80,20,43,0.00011278103809047751,0.01763298176229
57,80,24,43,0.00011278103809047751,0.022470420226454735
57,80,28,43,0.00011278103809047751,0.014885133132338524
57,80,32,43,0.00011278103809047751,0.020968133583664894
57,80,36,43,0.00011278103809047751,0.010556282475590706
57,80,40,43,0.00011278103809047751,0.005126225762069225
58,80,0,43,0.00011165322770957274,0.014808857813477516
58,80,4,43,0.00011165322770957274,0.01814310997724533
58,80,8,43,0.00011165322770957274,0.01214530598372221
58,80,12,43,0.00011165322770957274,0.010731478221714497
58,80,16,43,0.00011165322770957274,0.012762830592691898
58,80,20,43,0.00011165322770957274,0.00948129128664732
58,80,24,43,0.00011165322770957274,0.006113499402999878
58,80,28,43,0.00011165322770957274,0.015760889276862144
58,80,32,43,0.00011165322770957274,0.005627435632050037
58,80,36,43,0.00011165322770957274,0.0061925724148750305
58,80,40,43,0.00011165322770957274,0.016434108838438988
59,80,0,43,0.00011053669543247703,0.006223046220839024
59,80,4,43,0.00011053669543247703,0.039142366498708725
59,80,8,43,0.00011053669543247703,0.004390276502817869
59,80,12,43,0.00011053669543247703,0.01664154790341854
59,80,16,43,0.00011053669543247703,0.01144153717905283
59,80,20,43,0.00011053669543247703,0.00904539693146944
59,80,24,43,0.00011053669543247703,0.007078879047185183
59,80,28,43,0.00011053669543247703,0.010878905653953552
59,80,32,43,0.00011053669543247703,0.015318240970373154
59,80,36,43,0.00011053669543247703,0.007827588357031345
59,80,40,43,0.00011053669543247703,0.01272483542561531
60,80,0,43,0.00010943132847815225,0.010760953649878502
60,80,4,43,0.00010943132847815225,0.006618852727115154
60,80,8,43,0.00010943132847815225,0.008186571300029755
60,80,12,43,0.00010943132847815225,0.02729659527540207
60,80,16,43,0.00010943132847815225,0.004914434626698494
60,80,20,43,0.00010943132847815225,0.017244430258870125
60,80,24,43,0.00010943132847815225,0.011729841120541096
60,80,28,43,0.00010943132847815225,0.017382031306624413
60,80,32,43,0.00010943132847815225,0.011530192568898201
60,80,36,43,0.00010943132847815225,0.006337642204016447
60,80,40,43,0.00010943132847815225,0.0327325314283371
61,80,0,43,0.00010833701519337072,0.007448127958923578
61,80,4,43,0.00010833701519337072,0.012353472411632538
61,80,8,43,0.00010833701519337072,0.00787576474249363
61,80,12,43,0.00010833701519337072,0.004076863639056683
61,80,16,43,0.00010833701519337072,0.007080547511577606
61,80,20,43,0.00010833701519337072,0.01696702651679516
61,80,24,43,0.00010833701519337072,0.024079076945781708
61,80,28,43,0.00010833701519337072,0.007648412138223648
61,80,32,43,0.00010833701519337072,0.03665861859917641
61,80,36,43,0.00010833701519337072,0.02126750722527504
61,80,40,43,0.00010833701519337072,0.009585205465555191
62,80,0,43,0.000107253645041437,0.00936921313405037
62,80,4,43,0.000107253645041437,0.01726856268942356
62,80,8,43,0.000107253645041437,0.014431859366595745
62,80,12,43,0.000107253645041437,0.007381869480013847
62,80,16,43,0.000107253645041437,0.0031561600044369698
62,80,20,43,0.000107253645041437,0.011116514913737774
62,80,24,43,0.000107253645041437,0.012881530448794365
62,80,28,43,0.000107253645041437,0.0036904974840581417
62,80,32,43,0.000107253645041437,0.007851406000554562
62,80,36,43,0.000107253645041437,0.031299903988838196
62,80,40,43,0.000107253645041437,0.004574677906930447
63,80,0,43,0.00010618110859102264,0.014491979964077473
63,80,4,43,0.00010618110859102264,0.024393651634454727
63,80,8,43,0.00010618110859102264,0.004340345039963722
63,80,12,43,0.00010618110859102264,0.006387574132531881
63,80,16,43,0.00010618110859102264,0.011606993153691292
63,80,20,43,0.00010618110859102264,0.01408675592392683
63,80,24,43,0.00010618110859102264,0.01544501818716526
63,80,28,43,0.00010618110859102264,0.0183109063655138
63,80,32,43,0.00010618110859102264,0.013572205789387226
63,80,36,43,0.00010618110859102264,0.009726230055093765
63,80,40,43,0.00010618110859102264,0.013473751954734325
64,80,0,43,0.0001051192975051124,0.012435718439519405
64,80,4,43,0.0001051192975051124,0.005740778520703316
64,80,8,43,0.0001051192975051124,0.004787587095052004
64,80,12,43,0.0001051192975051124,0.007106271106749773
64,80,16,43,0.0001051192975051124,0.023577162995934486
64,80,20,43,0.0001051192975051124,0.004823004361242056
64,80,24,43,0.0001051192975051124,0.006449524313211441
64,80,28,43,0.0001051192975051124,0.01765470765531063
64,80,32,43,0.0001051192975051124,0.0046854764223098755
64,80,36,43,0.0001051192975051124,0.006547507829964161
64,80,40,43,0.0001051192975051124,0.004978603683412075
65,80,0,43,0.00010406810453006128,0.005108638200908899
65,80,4,43,0.00010406810453006128,0.007238292135298252
65,80,8,43,0.00010406810453006128,0.009336119517683983
65,80,12,43,0.00010406810453006128,0.007540625520050526
65,80,16,43,0.00010406810453006128,0.006983235478401184
65,80,20,43,0.00010406810453006128,0.0039133839309215546
65,80,24,43,0.00010406810453006128,0.002096643205732107
65,80,28,43,0.00010406810453006128,0.010591764003038406
65,80,32,43,0.00010406810453006128,0.00804208405315876
65,80,36,43,0.00010406810453006128,0.004446149803698063
65,80,40,43,0.00010406810453006128,0.009766529314219952
66,80,0,43,0.00010302742348476066,0.016209512948989868
66,80,4,43,0.00010302742348476066,0.002486099023371935
66,80,8,43,0.00010302742348476066,0.006341638043522835
66,80,12,43,0.00010302742348476066,0.004291590303182602
66,80,16,43,0.00010302742348476066,0.008496537804603577
66,80,20,43,0.00010302742348476066,0.004482842981815338
66,80,24,43,0.00010302742348476066,0.014190077781677246
66,80,28,43,0.00010302742348476066,0.005296803079545498
66,80,32,43,0.00010302742348476066,0.006915309466421604
66,80,36,43,0.00010302742348476066,0.008634991012513638
66,80,40,43,0.00010302742348476066,0.022611666470766068
67,80,0,43,0.00010199714924991305,0.005127878859639168
67,80,4,43,0.00010199714924991305,0.010856539011001587
67,80,8,43,0.00010199714924991305,0.003995389677584171
67,80,12,43,0.00010199714924991305,0.005501545965671539
67,80,16,43,0.00010199714924991305,0.007423644419759512
67,80,20,43,0.00010199714924991305,0.005431005731225014
67,80,24,43,0.00010199714924991305,0.0033517410047352314
67,80,28,43,0.00010199714924991305,0.014832866378128529
67,80,32,43,0.00010199714924991305,0.009723230265080929
67,80,36,43,0.00010199714924991305,0.00863704178482294
67,80,40,43,0.00010199714924991305,0.013552208431065083
68,80,0,43,0.00010097717775741394,0.002460900926962495
68,80,4,43,0.00010097717775741394,0.015948187559843063
68,80,8,43,0.00010097717775741394,0.014313134364783764
68,80,12,43,0.00010097717775741394,0.004975127521902323
68,80,16,43,0.00010097717775741394,0.01138441264629364
68,80,20,43,0.00010097717775741394,0.014253940433263779
68,80,24,43,0.00010097717775741394,0.013289045542478561
68,80,28,43,0.00010097717775741394,0.00382395857013762
68,80,32,43,0.00010097717775741394,0.01541170570999384
68,80,36,43,0.00010097717775741394,0.003382194321602583
68,80,40,43,0.00010097717775741394,0.0036729145795106888
69,80,0,43,9.99674059798398e-05,0.0018054344691336155
69,80,4,43,9.99674059798398e-05,0.006318363361060619
69,80,8,43,9.99674059798398e-05,0.007421404588967562
69,80,12,43,9.99674059798398e-05,0.009598677977919579
69,80,16,43,9.99674059798398e-05,0.019056737422943115
69,80,20,43,9.99674059798398e-05,0.0057348040863871574
69,80,24,43,9.99674059798398e-05,0.005239902995526791
69,80,28,43,9.99674059798398e-05,0.018001729622483253
69,80,32,43,9.99674059798398e-05,0.0032215439714491367
69,80,36,43,9.99674059798398e-05,0.003667471930384636
69,80,40,43,9.99674059798398e-05,0.005076062399893999
70,80,0,43,9.89677319200414e-05,0.006557030603289604
70,80,4,43,9.89677319200414e-05,0.017946789041161537
70,80,8,43,9.89677319200414e-05,0.019270412623882294
70,80,12,43,9.89677319200414e-05,0.005540975369513035
70,80,16,43,9.89677319200414e-05,0.0032323054037988186
70,80,20,43,9.89677319200414e-05,0.0030033367220312357
70,80,24,43,9.89677319200414e-05,0.0035816580057144165
70,80,28,43,9.89677319200414e-05,0.005363571457564831
70,80,32,43,9.89677319200414e-05,0.014637674205005169
70,80,36,43,9.89677319200414e-05,0.016863510012626648
70,80,40,43,9.89677319200414e-05,0.007511303294450045
71,80,0,43,9.797805460084098e-05,0.004475023597478867
71,80,4,43,9.797805460084098e-05,0.0060407319106161594
71,80,8,43,9.797805460084098e-05,0.019165227189660072
71,80,12,43,9.797805460084098e-05,0.007753879297524691
71,80,16,43,9.797805460084098e-05,0.007083696313202381
71,80,20,43,9.797805460084098e-05,0.0028340048156678677
71,80,24,43,9.797805460084098e-05,0.013655881397426128
71,80,28,43,9.797805460084098e-05,0.013046368025243282
71,80,32,43,9.797805460084098e-05,0.003018011571839452
71,80,36,43,9.797805460084098e-05,0.013933883048593998
71,80,40,43,9.797805460084098e-05,0.008196373470127583
72,80,0,43,9.699827405483257e-05,0.0070015909150242805
72,80,4,43,9.699827405483257e-05,0.010808098129928112
72,80,8,43,9.699827405483257e-05,0.004914850927889347
72,80,12,43,9.699827405483257e-05,0.01089188177138567
72,80,16,43,9.699827405483257e-05,0.00679137883707881
72,80,20,43,9.699827405483257e-05,0.002953595481812954
72,80,24,43,9.699827405483257e-05,0.008575079962611198
72,80,28,43,9.699827405483257e-05,0.002560708671808243
72,80,32,43,9.699827405483257e-05,0.006074091419577599
72,80,36,43,9.699827405483257e-05,0.005825541913509369
72,80,40,43,9.699827405483257e-05,0.003379016648977995
73,80,0,43,9.602829131428424e-05,0.0018335217610001564
73,80,4,43,9.602829131428424e-05,0.005619800183922052
73,80,8,43,9.602829131428424e-05,0.0028402891475707293
73,80,12,43,9.602829131428424e-05,0.0030664303340017796
73,80,16,43,9.602829131428424e-05,0.011210361495614052
73,80,20,43,9.602829131428424e-05,0.007911786437034607
73,80,24,43,9.602829131428424e-05,0.011480065062642097
73,80,28,43,9.602829131428424e-05,0.004964461084455252
73,80,32,43,9.602829131428424e-05,0.014825137332081795
73,80,36,43,9.602829131428424e-05,0.006553917191922665
73,80,40,43,9.602829131428424e-05,0.005293994210660458
74,80,0,43,9.50680084011414e-05,0.006852954626083374
74,80,4,43,9.50680084011414e-05,0.00392379704862833
74,80,8,43,9.50680084011414e-05,0.0015156811568886042
74,80,12,43,9.50680084011414e-05,0.002835848368704319
74,80,16,43,9.50680084011414e-05,0.0056635369546711445
74,80,20,43,9.50680084011414e-05,0.007223618216812611
74,80,24,43,9.50680084011414e-05,0.009288310073316097
74,80,28,43,9.50680084011414e-05,0.002802118193358183
74,80,32,43,9.50680084011414e-05,0.005790345370769501
74,80,36,43,9.50680084011414e-05,0.010484092868864536
74,80,40,43,9.50680084011414e-05,0.005732916295528412
75,80,0,43,9.411732831712999e-05,0.005226327106356621
75,80,4,43,9.411732831712999e-05,0.006594320759177208
75,80,8,43,9.411732831712999e-05,0.01071828231215477
75,80,12,43,9.411732831712999e-05,0.025017688050866127
75,80,16,43,9.411732831712999e-05,0.009162630885839462
75,80,20,43,9.411732831712999e-05,0.009200267493724823
75,80,24,43,9.411732831712999e-05,0.002672570524737239
75,80,28,43,9.411732831712999e-05,0.007175713777542114
75,80,32,43,9.411732831712999e-05,0.010608725249767303
75,80,36,43,9.411732831712999e-05,0.0046303425915539265
75,80,40,43,9.411732831712999e-05,0.012666658498346806
76,80,0,43,9.317615503395868e-05,0.004034312441945076
76,80,4,43,9.317615503395868e-05,0.02221611887216568
76,80,8,43,9.317615503395868e-05,0.009690053761005402
76,80,12,43,9.317615503395868e-05,0.015497198328375816
76,80,16,43,9.317615503395868e-05,0.009812504053115845
76,80,20,43,9.317615503395868e-05,0.03146062046289444
76,80,24,43,9.317615503395868e-05,0.02197342924773693
76,80,28,43,9.317615503395868e-05,0.0952436551451683
76,80,32,43,9.317615503395868e-05,0.047511544078588486
76,80,36,43,9.317615503395868e-05,0.03361539542675018
76,80,40,43,9.317615503395868e-05,0.05615857243537903
77,80,0,43,9.22443934836191e-05,0.01590714417397976
77,80,4,43,9.22443934836191e-05,0.0310647115111351
77,80,8,43,9.22443934836191e-05,0.015891151502728462
77,80,12,43,9.22443934836191e-05,0.010065797716379166
77,80,16,43,9.22443934836191e-05,0.008078858256340027
77,80,20,43,9.22443934836191e-05,0.01697920821607113
77,80,24,43,9.22443934836191e-05,0.006491794716566801
77,80,28,43,9.22443934836191e-05,0.02542165108025074
77,80,32,43,9.22443934836191e-05,0.010657907463610172
77,80,36,43,9.22443934836191e-05,0.007663608528673649
77,80,40,43,9.22443934836191e-05,0.006129360757768154
78,80,0,43,9.132194954878291e-05,0.023781919851899147
78,80,4,43,9.132194954878291e-05,0.0073126074858009815
78,80,8,43,9.132194954878291e-05,0.005466162227094173
78,80,12,43,9.132194954878291e-05,0.005710761062800884
78,80,16,43,9.132194954878291e-05,0.004161692224442959
78,80,20,43,9.132194954878291e-05,0.010982703417539597
78,80,24,43,9.132194954878291e-05,0.014367382973432541
78,80,28,43,9.132194954878291e-05,0.004920289386063814
78,80,32,43,9.132194954878291e-05,0.003594090696424246
78,80,36,43,9.132194954878291e-05,0.005658052861690521
78,80,40,43,9.132194954878291e-05,0.006610449869185686
79,80,0,43,9.040873005329507e-05,0.010658998973667622
79,80,4,43,9.040873005329507e-05,0.0027845879085361958
79,80,8,43,9.040873005329507e-05,0.0017144300509244204
79,80,12,43,9.040873005329507e-05,0.0036228122189641
79,80,16,43,9.040873005329507e-05,0.003280006581917405
79,80,20,43,9.040873005329507e-05,0.003581889206543565
79,80,24,43,9.040873005329507e-05,0.008502024225890636
79,80,28,43,9.040873005329507e-05,0.0024238149635493755
79,80,32,43,9.040873005329507e-05,0.004443454090505838
79,80,36,43,9.040873005329507e-05,0.0017886175774037838
79,80,40,43,9.040873005329507e-05,0.008954109624028206
80,80,0,43,0.0,1.3595935106277466
80,80,4,43,0.0,1.6342837810516357
80,80,8,43,0.0,1.139878749847412
81,80,0,43,0.0,1.0967605113983154
81,80,4,43,0.0,1.1016192436218262
81,80,8,43,0.0,1.0381441116333008
82,80,0,43,0.0,0.7857991456985474
82,80,4,43,0.0,0.5997313857078552
82,80,8,43,0.0,0.456024706363678
83,80,0,43,0.0,0.49107101559638977
83,80,4,43,0.0,0.5070615410804749
83,80,8,43,0.0,0.3521707057952881
84,80,0,43,0.0,0.3751104474067688
84,80,4,43,0.0,0.48439574241638184
84,80,8,43,0.0,0.1954362392425537
85,80,0,43,0.0,0.26962512731552124
85,80,4,43,0.0,0.2790427803993225
85,80,8,43,0.0,0.23799026012420654
86,80,0,43,0.0,0.26709139347076416
86,80,4,43,0.0,0.17713990807533264
86,80,8,43,0.0,0.14807742834091187
87,80,0,43,0.0,0.12349402904510498
87,80,4,43,0.0,0.18996211886405945
87,80,8,43,0.0,0.1926487386226654
88,80,0,43,0.0,0.15361814200878143
88,80,4,43,0.0,0.11486504971981049
88,80,8,43,0.0,0.17692974209785461
89,80,0,43,0.0,0.14978595077991486
89,80,4,43,0.0,0.05900662764906883
89,80,8,43,0.0,0.1429997980594635
90,80,0,43,0.0,0.1356036365032196
90,80,4,43,0.0,0.08215328305959702
90,80,8,43,0.0,0.16075502336025238
91,80,0,43,0.0,0.1043807715177536
91,80,4,43,0.0,0.06846891343593597
91,80,8,43,0.0,0.09040230512619019
92,80,0,43,0.0,0.0634445995092392
92,80,4,43,0.0,0.11963137984275818
92,80,8,43,0.0,0.11911917477846146
93,80,0,43,0.0,0.08186653256416321
93,80,4,43,0.0,0.07864241302013397
93,80,8,43,0.0,0.08798369765281677
94,80,0,43,0.0,0.04831148311495781
94,80,4,43,0.0,0.0621381513774395
94,80,8,43,0.0,0.07231288403272629
95,80,0,43,0.0,0.06199512630701065
95,80,4,43,0.0,0.06483051180839539
95,80,8,43,0.0,0.058319102972745895
96,80,0,43,0.0,0.0895671397447586
96,80,4,43,0.0,0.03536740317940712
96,80,8,43,0.0,0.08101439476013184
97,80,0,43,0.0,0.06157376617193222
97,80,4,43,0.0,0.05238382890820503
97,80,8,43,0.0,0.05663374811410904
98,80,0,43,0.0,0.06341840326786041
98,80,4,43,0.0,0.049783118069171906
98,80,8,43,0.0,0.04218967258930206
99,80,0,43,0.0,0.06348947435617447
99,80,4,43,0.0,0.046720147132873535
99,80,8,43,0.0,0.040110018104314804
